domain,prompt_id,concept,prompt_type,template_type,prompt,output,max_tokens,model
accessibility,ctrl_cc_direct_001,closed captions,control,direct_question,What are closed captions?,"Closed captions are a way for people who are deaf or hard of hearing to watch television. Closed captions are subtitles that are displayed on the screen. They are usually displayed on the bottom of the screen.

Closed captions are a way for people who are deaf or hard of hearing to watch television. Closed captions are subtitles that are displayed on the screen. They are usually displayed on the bottom of the screen.

Closed captions are",100,pythia-6.9b
accessibility,ctrl_contrast_direct_001,color contrast,control,direct_question,What is color contrast?,"Color contrast is the difference in color between two adjacent colors.

Color contrast is a measure of how much a color differs from its neighbors.

Color contrast is a measure of how much a color differs from its neighbors.

Color contrast is a measure of how much a color differs from its neighbors.

Color contrast is a measure of how much a color differs from its neighbors.

Color contrast is a measure of how much a color differs from its neighbors.",100,pythia-6.9b
accessibility,ctrl_title_direct_001,page title,control,direct_question,What is a page title?,"A page title is the text that appears at the top of a web page. It is usually a short description of the page, and is often used to help users navigate to the page.

How do I add a page title?

To add a page title, click on the Page Title tab in the Page Properties dialog box.

In the Page Title field, type the text you want to appear at the top of the page.

Click OK.",100,pythia-6.9b
accessibility,ctrl_cc_instruction_001,closed captions,control,instruction,Explain closed captions to a web developer.,"I'm working on a web application that will have closed captions. I'm not sure how to explain to a web developer what closed captions are and how they work. I'm not sure if I should explain it in terms of the HTML or the CSS.

I'm not sure if I should explain it in terms of the HTML or the CSS.

I would say CSS.

The HTML is just a container for the closed captions.

The CSS",100,pythia-6.9b
accessibility,ctrl_contrast_instruction_001,color contrast,control,instruction,Explain color contrast to a web developer.,"I'm a web developer and I'm trying to explain to my boss why I think the color contrast on the site is too low. I'm not sure if I'm explaining it correctly.

I'm trying to explain to my boss why I think the color contrast on the site is too low. I'm not sure if I'm explaining it correctly.

I'm trying to explain to my boss why I think the color contrast on the site is too low. I'm not",100,pythia-6.9b
accessibility,ctrl_title_instruction_001,page title,control,instruction,Explain page titles to a web developer.,"I'm working on a website for a client and I'm trying to explain to him the page titles. I'm not sure if I'm explaining it correctly.

I'm trying to explain to him that the page title is the name of the page, and that it is displayed in the browser's title bar. I'm trying to explain that the page title is the name of the page, and that it is displayed in the browser's title bar.

I'm trying to",100,pythia-6.9b
accessibility,ctrl_cc_evaluative_001,closed captions,control,evaluative,A video without closed captions is not accessible because,"it has not been marked as subtitled.

A video without closed captions is not accessible because it has not been marked as subtitled.

A video without closed captions is not accessible because it has not been marked as subtitled.

A video without closed captions is not accessible because it has not been marked as subtitled.

A video without closed captions is not accessible because it has not been marked as subtitled.

A video without closed capt",100,pythia-6.9b
accessibility,ctrl_contrast_evaluative_001,color contrast,control,evaluative,Text with low color contrast is not accessible because,"the contrast between the text and the background is too low.

Text with low color contrast is not accessible because the contrast between the text and the background is too low.

Text with low color contrast is not accessible because the contrast between the text and the background is too low.

Text with low color contrast is not accessible because the contrast between the text and the background is too low.

Text with low color contrast is not accessible because the contrast between the text and the background",100,pythia-6.9b
accessibility,ctrl_title_evaluative_001,page title,control,evaluative,A web page without a title is not accessible because,"it is not identified as a web page.

A web page without a title is not accessible because it is not identified as a web page.

−

A web page without a title is not accessible because it is not identified as a web page.

+

A web page without a title is not accessible because it is not identified as a web page.

A web page without a title is not accessible because it is not identified as a web page.",100,pythia-6.9b
accessibility,ctrl_cc_scenario_001,closed captions,control,scenario,"A deaf user is watching a video on a website. Without closed captions, the user","has to read the subtitles. The user is not able to understand the video.

A deaf user is watching a video on a website. Without closed captions, the user has to read the subtitles. The user is not able to understand the video.

−

A deaf user is watching a video on a website. Without closed captions, the user has to read the subtitles. The user is not able to understand the video.

+",100,pythia-6.9b
accessibility,ctrl_contrast_scenario_001,color contrast,control,scenario,A low vision user visits a website with poor color contrast. The user,"'s screen is calibrated to a standard color space, such as sRGB. The website uses a color profile that is not sRGB. The website's color profile is not sRGB. The website's color profile is sRGB. The user's screen is calibrated to a standard color space, such as sRGB. The website uses a color profile that is not sRGB. The website's color profile is not sRGB. The website's color profile is sRGB. The user's screen is calibrated",100,pythia-6.9b
accessibility,ctrl_title_scenario_001,page title,control,scenario,A screen reader user navigates to a web page with no title. The user,is then presented with a title that is not in the same language as the page. The user is then presented with a list of options to choose from. The user is then presented with a list of options to choose from. The user is then presented with a list of options to choose from. The user is then presented with a list of options to choose from. The user is then presented with a list of options to choose from. The user is then presented with a list of options to choose from,100,pythia-6.9b
accessibility,ctrl_bicycle_cloze_001,bicycle,control,cloze,A bicycle is used for,"transportation, exercise, and recreation. A bicycle is a two-wheeled vehicle that is propelled by the rider pedaling the pedals and the rider's feet. The bicycle is a popular mode of transportation in many countries.
A bicycle is a very popular mode of transportation in many countries. A bicycle is a very popular mode of transportation in many countries. A bicycle is a very popular mode of transportation in many countries. A bicycle is a very popular mode of transportation in many countries. A",100,pythia-6.9b
accessibility,ctrl_bicycle_direct_001,bicycle,control,direct_question,What is a bicycle?,"A bicycle is a vehicle that is propelled by the rider pedaling. The rider uses the pedals to turn the cranks, which in turn rotate the wheels. The wheels are attached to the frame of the bicycle. The frame is made of metal, usually steel, and is designed to support the rider and the bicycle. The frame is attached to the wheels by the pedals, the handlebars, and the seat. The seat is a saddle that the rider sits on. The",100,pythia-6.9b
accessibility,ctrl_bicycle_instruction_001,bicycle,control,instruction,Explain bicycles to a web developer.,"I'm a web developer and I'm trying to explain to my boss the benefits of using a bicycle for web development. I'm not sure if I'm explaining it correctly.

I'm trying to explain to my boss the benefits of using a bicycle for web development. I'm not sure if I'm explaining it correctly.

I'm trying to explain to my boss the benefits of using a bicycle for web development. I'm not sure if I'm explaining it correctly.",100,pythia-6.9b
accessibility,ctrl_bicycle_evaluative_001,bicycle,control,evaluative,A bicycle without brakes is not safe because,"it is impossible to stop the bicycle in an emergency. Therefore, a bicycle with brakes is safer than a bicycle without brakes.
A bicycle with brakes is safer than a bicycle without brakes because the brakes are able to stop the bicycle in an emergency. However, a bicycle with brakes is not safe because the brakes are not able to stop the bicycle in an emergency.
A bicycle with brakes is not safe because the brakes are not able to stop the bicycle in an emergency. Therefore, a bicycle with",100,pythia-6.9b
accessibility,ctrl_bicycle_scenario_001,bicycle,control,scenario,"A child is riding a bicycle on a busy street. Without a helmet, the child","is hit by a car. The child is killed. The driver of the car is charged with manslaughter. The driver is found guilty. The driver is sentenced to prison. The driver is released from prison. The driver is killed in a car accident. The driver's family sues the city for wrongful death. The city is found liable. The city is ordered to pay the driver's family $1 million. The city appeals.

The city's appeal is dismissed. The city is ordered to",100,pythia-6.9b
