domain,prompt_id,concept,prompt_type,template_type,prompt,output,max_tokens,model
accessibility,ctrl_contrast_direct_001,color contrast,control,direct_question,What is color contrast?,"Color contrast is the difference between the colors of two objects.

For example, if you see a red car and a blue house, the color contrast is the difference between the red car and the blue house.

The color contrast is measured in terms of the number of different colors that can be distinguished from each other.

For example, if you see a red car and a blue house, the color contrast is the difference between the red car and the blue house.",100,pythia-1b
accessibility,ctrl_title_direct_001,page title,control,direct_question,What is a page title?,"A page title is a short, descriptive name for a page in a website. It is usually a short, descriptive name for a page in a website.

What is a page title?

A page title is a short, descriptive name for a page in a website. It is usually a short, descriptive name for a page in a website.

What is a page title?

A page title is a short, descriptive name for a page in a website.",100,pythia-1b
accessibility,ctrl_cc_instruction_001,closed captions,control,instruction,Explain closed captions to a web developer.,"I have a client who is a web developer. He is a very good developer, but he is not very good at explaining his work to a client. He is a very good developer, but he is not very good at explaining his work to a client.

I have a client who is a web developer. He is a very good developer, but he is not very good at explaining his work to a client. He is a very good developer, but he is not very good",100,pythia-1b
accessibility,ctrl_contrast_instruction_001,color contrast,control,instruction,Explain color contrast to a web developer.,"I have a client who is a web developer. He is a very good developer, but he is not very good at explaining color contrast to a web developer. He is not very good at explaining color contrast to a web developer.

I have a client who is a web developer. He is a very good developer, but he is not very good at explaining color contrast to a web developer. He is not very good at explaining color contrast to a web developer.

I have",100,pythia-1b
accessibility,ctrl_title_instruction_001,page title,control,instruction,Explain page titles to a web developer.,"I have a page that is supposed to be a simple list of items. The page title is supposed to be a link to the item. The item is supposed to be a link to a page that has a list of items.

The page title is supposed to be a link to the item. The item is supposed to be a link to a page that has a list of items.

The page title is supposed to be a link to the item. The item is supposed",100,pythia-1b
accessibility,ctrl_cc_evaluative_001,closed captions,control,evaluative,A video without closed captions is not accessible because,"the video is not available in the video player.

A video without closed captions is not accessible because the video is not available in the video player.

A video without closed captions is not accessible because the video is not available in the video player.

A video without closed captions is not accessible because the video is not available in the video player.

A video without closed captions is not accessible because the video is not available in the video player.",100,pythia-1b
accessibility,ctrl_contrast_evaluative_001,color contrast,control,evaluative,Text with low color contrast is not accessible because,"of the low color contrast.

Text with high color contrast is not accessible because of the high color contrast.

Text with low color contrast is not accessible because of the low color contrast.

Text with high color contrast is not accessible because of the high color contrast.

Text with low color contrast is not accessible because of the low color contrast.

Text with high color contrast is not accessible because of the high color contrast.

Text with low color contrast is not",100,pythia-1b
accessibility,ctrl_title_evaluative_001,page title,control,evaluative,A web page without a title is not accessible because,"the title is not available.

A web page without a title is not accessible because the title is not available.

A web page without a title is not accessible because the title is not available.

A web page without a title is not accessible because the title is not available.

A web page without a title is not accessible because the title is not available.

A web page without a title is not accessible because the title is not available.

A web",100,pythia-1b
accessibility,ctrl_cc_scenario_001,closed captions,control,scenario,"A deaf user is watching a video on a website. Without closed captions, the user","can hear the audio of the video.

A deaf user is watching a video on a website. Without closed captions, the user can hear the audio of the video.

A deaf user is watching a video on a website. Without closed captions, the user can hear the audio of the video.

A deaf user is watching a video on a website. Without closed captions, the user can hear the audio of the video.

A deaf user is watching a",100,pythia-1b
accessibility,ctrl_contrast_scenario_001,color contrast,control,scenario,A low vision user visits a website with poor color contrast. The user,is unable to see the website's content. The user is unable to see the website's content. The user is unable to see the website's content. The user is unable to see the website's content. The user is unable to see the website's content. The user is unable to see the website's content. The user is unable to see the website's content. The user is unable to see the website's content. The user is unable to see the website's content. The user is,100,pythia-1b
accessibility,ctrl_title_scenario_001,page title,control,scenario,A screen reader user navigates to a web page with no title. The user,is presented with a list of options. The user selects one of the options and the screen reader displays the selected option. The screen reader then displays the selected option in a text box. The screen reader then displays the selected option in a text box. The screen reader then displays the selected option in a text box. The screen reader then displays the selected option in a text box. The screen reader then displays the selected option in a text box. The screen reader then displays the selected option in a text,100,pythia-1b
accessibility,ctrl_bicycle_cloze_001,bicycle,control,cloze,A bicycle is used for,"transportation, and is generally provided with a front wheel and a rear wheel. The front wheel is rotatably supported by a hub, and the rear wheel is rotatably supported by a hub. The hub is rotatably supported by a hub shaft. The hub shaft is rotatably supported by a hub shaft shaft. The hub shaft shaft is rotatably supported by a hub shaft shaft.
The hub shaft shaft is rotatably supported by a hub shaft shaft. The hub shaft",100,pythia-1b
accessibility,ctrl_bicycle_direct_001,bicycle,control,direct_question,What is a bicycle?,"A bicycle is a wheeled vehicle that is powered by a motor. The motor is usually a gasoline-powered electric motor. The motor is connected to the bicycle by a chain or a belt. The bicycle is propelled by the motor.

What is a bicycle?

A bicycle is a wheeled vehicle that is powered by a motor. The motor is usually a gasoline-powered electric motor. The motor is connected to the bicycle by a chain or a belt. The bicycle",100,pythia-1b
accessibility,ctrl_bicycle_instruction_001,bicycle,control,instruction,Explain bicycles to a web developer.,"I’ve been working on a project for a client that is a bit different from the usual web development. The client is a small company that has a lot of experience in the field of web development. They have a lot of experience in the field of mobile development, and they are looking to hire a web developer to help them with their mobile site.

The client is a small company that has a lot of experience in the field of web development. They have a lot of experience",100,pythia-1b
accessibility,ctrl_bicycle_evaluative_001,bicycle,control,evaluative,A bicycle without brakes is not safe because,"it is not safe to ride.

The bicycle without brakes is not safe because it is not safe to ride.

The bicycle without brakes is not safe because it is not safe to ride.

The bicycle without brakes is not safe because it is not safe to ride.

The bicycle without brakes is not safe because it is not safe to ride.

The bicycle without brakes is not safe because it is not safe to ride.

The bicycle without brakes is not",100,pythia-1b
accessibility,ctrl_bicycle_scenario_001,bicycle,control,scenario,"A child is riding a bicycle on a busy street. Without a helmet, the child","is at risk of being struck by a car.

A child is riding a bicycle on a busy street. Without a helmet, the child is at risk of being struck by a car.

A child is riding a bicycle on a busy street. Without a helmet, the child is at risk of being struck by a car.

A child is riding a bicycle on a busy street. Without a helmet, the child is at risk of being struck by a car.

A",100,pythia-1b
